pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0003921	0.751342074278074	0.914243674453408	-0.622316654696353	-0.830254037998733	37648	1
GO:0008026	0.749612682781893	0.914243674453408	0.269672085599941	0.793372725449666	35320	39
GO:0004365	0.750053020224806	0.914243674453408	-0.3691837339223	-0.773512950133604	38902	8
GO:0015347	0.75032041012496	0.914243674453408	0.551233998092658	0.82031658266334	37467	2
GO:0008969	0.753277854277675	0.915586342215958	-0.621359029606576	-0.828976437452971	37745	1
GO:0070336	0.752991401599423	0.915586342215958	0.622975021945575	0.830606615952426	37568	1
GO:0008398	0.754005126561999	0.91596426197482	0.548870879873042	0.816799918108809	37651	2
GO:0030348	0.75980186550023	0.91949549565038	-0.552724769818548	-0.816306699005022	38040	2
GO:0004382	0.762426957537982	0.91949549565038	-0.407394077609078	-0.755505044052829	39142	5
GO:0001664	0.763909294155222	0.91949549565038	0.286117438485422	0.768985731260038	35876	24
GO:0030306	0.765688976377953	0.91949549565038	-0.433343504970621	-0.75549109623664	38896	4
GO:0017017	0.765219428060388	0.91949549565038	0.295173585408181	0.764081704186611	35936	20
GO:0008281	0.760965001422706	0.91949549565038	0.427609261914215	0.751795350864672	37440	4
GO:0004791	0.759213089209194	0.91949549565038	-0.409025592022115	-0.758530658405713	38977	5
GO:0043015	0.761134693032405	0.91949549565038	0.368482287265872	0.747578109831016	36758	7
GO:0008417	0.760969382502522	0.91949549565038	0.38224107371769	0.746486038108864	36957	6
GO:0038051	0.760093933772743	0.91949549565038	-0.476772404441158	-0.773589435088647	38516	3
GO:0016206	0.759485298538873	0.91949549565038	0.619623334131354	0.82613784276726	37892	1
GO:0001164	0.761796442111403	0.91949549565038	-0.39011163467407	-0.75858268511535	39182	6
GO:0016314	0.759665354330709	0.91949549565038	-0.437134505527024	-0.762100326866243	38590	4
GO:0008599	0.765454291249725	0.91949549565038	-0.548693152161643	-0.810352494162276	38323	2
GO:0071936	0.76131051583269	0.91949549565038	0.427443220407791	0.751503427270639	37457	4
GO:0042328	0.765558294750767	0.91949549565038	0.616640730987152	0.822161166629269	38195	1
GO:0005329	0.764593186852661	0.91949549565038	-0.615882611124412	-0.821670159331898	38312	1
GO:0015101	0.764593186852661	0.91949549565038	-0.615882611124412	-0.821670159331898	38312	1
GO:0015651	0.764593186852661	0.91949549565038	-0.615882611124412	-0.821670159331898	38312	1
GO:0005499	0.757781652736857	0.91949549565038	0.620531082914372	0.827348135504909	37807	1
GO:0043492	0.76329718177642	0.91949549565038	-0.550260855686454	-0.812667800005685	38215	2
GO:0019899	0.767238347435712	0.919605255112025	0.239124920815119	0.827263622558824	37085	103
GO:0071906	0.768003043896187	0.919605255112025	0.53926800802019	0.802509444282191	38350	2
GO:0071837	0.768003043896187	0.919605255112025	0.53926800802019	0.802509444282191	38350	2
GO:0015105	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0015168	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0015204	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0005372	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0015254	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0015250	0.76954239757329	0.919605255112025	-0.613438672093209	-0.818409616272402	38560	1
GO:0033558	0.770887255409463	0.919713645282439	0.364564989260939	0.739630682398609	37229	7
GO:0016715	0.770790485094007	0.919713645282439	0.35339747665168	0.741510681525688	37101	8
GO:0001025	0.770061266439163	0.919713645282439	-0.613219216343468	-0.818116832813999	38586	1
GO:0003951	0.773306939738856	0.920827714165457	-0.329157204316579	-0.764971457081338	40627	12
