pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0002842	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
GO:0003014	0.850856642288182	1	0.372377674696992	0.662437731760249	41765	4
GO:0035279	0.863746152947135	1	-0.352235211610384	-0.655551884051571	44342	5
GO:0090141	0.98559674728141	1	-0.213370045591037	-0.479627889365681	51389	10
GO:0070585	0.987433785717048	1	-0.2258559162804	-0.461168667210518	51075	7
GO:0090140	0.936148482765393	1	-0.322710718092505	-0.565551025337708	47663	4
GO:0090261	0.919428769327928	1	0.327956506558931	0.583415116112137	45131	4
GO:0000375	0.890468146249587	1	-0.321346193782044	-0.628791256452176	45859	6
GO:2001222	0.771833683052539	1	0.418108662648018	0.743790438938743	37886	4
GO:0009396	0.768719163212947	1	-0.475240907367875	-0.771839051185788	38950	3
GO:0009648	0.811163682098581	1	-0.520683910740471	-0.768787257400511	40631	2
GO:0048633	0.940001165025922	1	-0.288644122256063	-0.564801773952323	48410	6
GO:0014911	0.826734772552043	1	-0.334314189971316	-0.707587798258767	42890	8
GO:0046324	0.983547925608011	1	-0.232412437890355	-0.474556239173195	50874	7
GO:0033762	0.909987240459343	1	-0.299222749746725	-0.610974283836985	47069	7
GO:0003009	0.931552450426384	1	0.301646078304265	0.569523733180077	45333	5
GO:0018008	0.846002594664721	1	0.408185862777567	0.672439532850133	41734	3
GO:0035616	0.942451154529307	1	-0.342976278355246	-0.557027985513943	47753	3
GO:0035520	0.879484981884764	1	-0.34298312118431	-0.638332636485439	45150	5
GO:0031663	0.880324668653036	1	0.336073108231541	0.634523784620187	42840	5
GO:0090400	0.949346950800354	1	-0.310087084963524	-0.543428089038036	48335	4
GO:0032793	0.981958365458751	1	-0.229656527768079	-0.486076157440732	50943	8
GO:0001942	0.873604953371044	1	-0.291538705141949	-0.6715542287399	45713	11
GO:0017157	0.809864264982073	1	0.2787482664811	0.762414981074176	37946	20
GO:0006370	0.832262518939031	1	-0.315656207986186	-0.709553772565478	43394	10
GO:0035087	0.87558824128588	1	0.357639396957784	0.636219212393968	42979	4
GO:0070584	0.963861511245893	1	0.228257798698982	0.55877448335187	45767	13
